timestamp,event_name,city,target_date,series_slug,question,outcome_name,implied_prob,clob_buy_price,clob_sell_price,spread,best_bid,best_ask,volume,liquidity,token_id,market_id,event_id
2026-03-11T04:27:18.867654+00:00,Highest temperature in Ankara on March 12?,Ankara,2026-03-12,ankara-daily-weather,Will the highest temperature in Ankara be 13°C on March 12?,Yes,0.265,,,,0.26,0.27,1261.6477250000003,1193.9077,32421759076882453891926201761106759239457282343110221858305822610768340672299,1549912,258505
2026-03-11T04:27:18.867654+00:00,Highest temperature in Ankara on March 12?,Ankara,2026-03-12,ankara-daily-weather,Will the highest temperature in Ankara be 13°C on March 12?,No,0.735,,,,0.26,0.27,1261.6477250000003,1193.9077,36353033722308897226441254484842654211701798989829666415252021806278987785599,1549912,258505
2026-03-11T04:27:18.867654+00:00,Highest temperature in Ankara on March 12?,Ankara,2026-03-12,ankara-daily-weather,Will the highest temperature in Ankara be 14°C on March 12?,Yes,0.285,,,,0.28,0.29,966.5637070000001,1000.4494,86595668625860653372286124324287948565316683625117061080251674891356305353082,1549913,258505
2026-03-11T04:27:18.867654+00:00,Highest temperature in Ankara on March 12?,Ankara,2026-03-12,ankara-daily-weather,Will the highest temperature in Ankara be 14°C on March 12?,No,0.715,,,,0.28,0.29,966.5637070000001,1000.4494,44039547923037700855044200729541283739074880679301269010410049894196920700614,1549913,258505
2026-03-11T04:27:18.867654+00:00,Highest temperature in Ankara on March 12?,Ankara,2026-03-12,ankara-daily-weather,Will the highest temperature in Ankara be 15°C or higher on March 12?,Yes,0.235,,,,0.22,0.25,1381.9533789999998,1549.4977,64274925944682628241670682901076204220828310152054779884978183603095767572610,1549914,258505
2026-03-11T04:27:18.867654+00:00,Highest temperature in Ankara on March 12?,Ankara,2026-03-12,ankara-daily-weather,Will the highest temperature in Ankara be 15°C or higher on March 12?,No,0.765,0.75,0.78,-0.030000,0.22,0.25,1381.9533789999998,1549.4977,37737406189668582099534498097799958648639452900145759285277580609223833661056,1549914,258505
2026-03-11T04:27:18.867654+00:00,Highest temperature in Wellington on March 12?,Wellington,2026-03-12,wellington-daily-weather,Will the highest temperature in Wellington be 17°C on March 12?,Yes,0.032,,,,0.031,0.033,1912.6069050000003,1942.06852,25228474249570049708689428944864991207169115116394564854216228832124993451348,1549919,258506
2026-03-11T04:27:18.867654+00:00,Highest temperature in Wellington on March 12?,Wellington,2026-03-12,wellington-daily-weather,Will the highest temperature in Wellington be 17°C on March 12?,No,0.968,,,,0.031,0.033,1912.6069050000003,1942.06852,66188427016512923137689562797774829136747580682834049092512461379098118421233,1549919,258506
2026-03-11T04:27:18.867654+00:00,Highest temperature in Wellington on March 12?,Wellington,2026-03-12,wellington-daily-weather,Will the highest temperature in Wellington be 18°C on March 12?,Yes,0.075,,,,0.07,0.08,1860.4861119999998,914.0403,13783548142691640018618835275560263445043747662068315726873230779726288890646,1549920,258506
2026-03-11T04:27:18.867654+00:00,Highest temperature in Wellington on March 12?,Wellington,2026-03-12,wellington-daily-weather,Will the highest temperature in Wellington be 18°C on March 12?,No,0.925,0.92,0.93,-0.010000,0.07,0.08,1860.4861119999998,914.0403,89297937713711681188246347159834163589492419313458494201979303561409335872420,1549920,258506
2026-03-11T04:27:18.867654+00:00,Highest temperature in Wellington on March 12?,Wellington,2026-03-12,wellington-daily-weather,Will the highest temperature in Wellington be 19°C on March 12?,Yes,0.205,,,,0.2,0.21,855.2416890000001,909.0306,76467193828863492953828117870274726583576951786733539192477092748420088698431,1549921,258506
2026-03-11T04:27:18.867654+00:00,Highest temperature in Wellington on March 12?,Wellington,2026-03-12,wellington-daily-weather,Will the highest temperature in Wellington be 19°C on March 12?,No,0.795,0.79,0.8,-0.010000,0.2,0.21,855.2416890000001,909.0306,94232262655687865571062083706811517553230751855120357447120734766717661595123,1549921,258506
2026-03-11T04:27:18.867654+00:00,Highest temperature in Wellington on March 12?,Wellington,2026-03-12,wellington-daily-weather,Will the highest temperature in Wellington be 20°C on March 12?,Yes,0.295,,,,0.29,0.3,391.63491500000015,919.4636,74906589212379633872010941673562222111386379588767212946820244186808211310918,1549922,258506
2026-03-11T04:27:18.867654+00:00,Highest temperature in Wellington on March 12?,Wellington,2026-03-12,wellington-daily-weather,Will the highest temperature in Wellington be 20°C on March 12?,No,0.705,,,,0.29,0.3,391.63491500000015,919.4636,104219289367163830908966778358387310520016761933546328241627262072063963622113,1549922,258506
2026-03-11T04:27:18.867654+00:00,Highest temperature in Wellington on March 12?,Wellington,2026-03-12,wellington-daily-weather,Will the highest temperature in Wellington be 21°C or higher on March 12?,Yes,0.355,,,,0.35,0.36,1664.6572359999993,549.1495,34431799106660977005777644644454171179728858069774959359754630877516380802344,1549923,258506
2026-03-11T04:27:18.867654+00:00,Highest temperature in Wellington on March 12?,Wellington,2026-03-12,wellington-daily-weather,Will the highest temperature in Wellington be 21°C or higher on March 12?,No,0.645,,,,0.35,0.36,1664.6572359999993,549.1495,71598185648410875211892679906331828798059146928061146309576499197322792202109,1549923,258506
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 35°C or below on March 12?,Yes,0.675,,,,0.64,0.71,995.828324,900.6038,94482442201363390945886560505759942837965870934214407117024165892162929251069,1549924,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 35°C or below on March 12?,No,0.325,,,,0.64,0.71,995.828324,900.6038,11769401829350888983931930060877376376039797963612234083794072681465818539037,1549924,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 36°C on March 12?,Yes,0.205,,,,0.17,0.24,514.131717,656.1912,60195801303403693589634480464810487291856587504205923797268336199314082068816,1549925,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 36°C on March 12?,No,0.795,0.77,0.83,-0.060000,0.17,0.24,514.131717,656.1912,31338172898877170113903416629004229674391796621722170846345466746000442111552,1549925,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 37°C on March 12?,Yes,0.09,,,,0.07,0.11,824.348164,1003.114,74856114460715035130946146774898292059847854537883715743738978197930824822854,1549926,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 37°C on March 12?,No,0.91,0.89,0.93,-0.040000,0.07,0.11,824.348164,1003.114,82508826724931835928328542472021315013453803850614413470585417568645140494184,1549926,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 38°C on March 12?,Yes,0.027,,,,0.024,0.03,819.5050380000001,1302.67737,88886986738036325702672205703499336187905665945927163976162197385230179748071,1549927,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 38°C on March 12?,No,0.973,,,,0.024,0.03,819.5050380000001,1302.67737,20043006060110013097409789218861047986681773962251563292175784318208890440732,1549927,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 39°C on March 12?,Yes,0.0165,,,,0.013,0.02,1080.0626049999998,1729.59281,91893747949432883325562380476463211211917230379931137573717417189329537898077,1549928,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 39°C on March 12?,No,0.9835,,,,0.013,0.02,1080.0626049999998,1729.59281,63691205525447702616559192497962133113835636231546581970642634209345122728898,1549928,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 40°C on March 12?,Yes,0.015,,,,0.003,0.027,694.317711,1542.0132,10917699658731120236839712737657367947259317766216843306192038362204861326817,1549929,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 40°C on March 12?,No,0.985,,,,0.003,0.027,694.317711,1542.0132,75124373172736392682593292134641379833025524057419117805397252370141555583567,1549929,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 41°C on March 12?,Yes,0.005,,,,0.003,0.007,1146.457222,2159.81035,52526850899729731175218910381648841735393467546239037364608477363738096312829,1549930,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Lucknow on March 12?,Lucknow,2026-03-12,lucknow-daily-weather,Will the highest temperature in Lucknow be 41°C on March 12?,No,0.995,,,,0.003,0.007,1146.457222,2159.81035,60679281963045198430596266641019704137738063151294706389259406654050667610220,1549930,258507
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 7°C on March 12?,Yes,0.0155,,,,0.012,0.019,446.925261,1407.14792,81783889793745097631648751468671131658225043306295838575129314791960565225515,1549935,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 7°C on March 12?,No,0.9845,,,,0.012,0.019,446.925261,1407.14792,9546198886843671829635762947087628144858203465997214570783247596621691767602,1549935,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 8°C on March 12?,Yes,0.032,,,,0.028,0.036,657.846999,1473.8226,26043170731514595114990107856915633182774372092514230902845708914601950333415,1549936,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 8°C on March 12?,No,0.968,,,,0.028,0.036,657.846999,1473.8226,92317040604335718769255983341279244234792815443461958469214788115653063102637,1549936,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 9°C on March 12?,Yes,0.105,,,,0.1,0.11,750.5249990000001,1223.1518,106796057614546175803221429065024930422285110480705823614970062043022378528958,1549937,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 9°C on March 12?,No,0.895,0.89,0.9,-0.010000,0.1,0.11,750.5249990000001,1223.1518,90709459138031047311536176078088873046340444409160886739503843827505794039124,1549937,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 10°C on March 12?,Yes,0.215,,,,0.19,0.24,501.0086450000001,931.8196,58936664539306043765782456073592185914076369077815554481492259335225238027789,1549938,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 10°C on March 12?,No,0.785,0.76,0.81,-0.050000,0.19,0.24,501.0086450000001,931.8196,20030710598441195301437829523505519654036649990099036572604841360029628355469,1549938,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 11°C on March 12?,Yes,0.295,,,,0.28,0.31,348.631295,920.8057,109469457577239596651004212182667652352292230468450913777955487245729246532921,1549939,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 11°C on March 12?,No,0.705,,,,0.28,0.31,348.631295,920.8057,66615456400674327802985703573047641603724509592839792570796491557153909864572,1549939,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 12°C on March 12?,Yes,0.25,,,,0.24,0.26,407.2589280000001,920.2617,65632768528866944479724226112913155715050880807449300905822560486211489281890,1549940,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 12°C on March 12?,No,0.75,0.74,0.76,-0.020000,0.24,0.26,407.2589280000001,920.2617,89449981064139247051534760339879989154367417105988569087082832132027972151236,1549940,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 13°C or higher on March 12?,Yes,0.145,,,,0.14,0.15,414.90839900000003,1215.6143,74769960149498534438397555929218154848755194871810655413354262359053494920766,1549941,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Munich on March 12?,Munich,2026-03-12,munich-daily-weather,Will the highest temperature in Munich be 13°C or higher on March 12?,No,0.855,0.85,0.86,-0.010000,0.14,0.15,414.90839900000003,1215.6143,45555805235093327980041624398796186206425830543664484291397707568668149640067,1549941,258508
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 15°C or below on March 12?,Yes,0.0055,,,,0.003,0.008,115.78,2176.8696,10925880362285473433197496992049146514219835739250506746278639361866488239678,1549942,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 15°C or below on March 12?,No,0.9945,,,,0.003,0.008,115.78,2176.8696,66229333497072364229527825194382306171938127903962414409200855651340556852107,1549942,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 16°C on March 12?,Yes,0.007,,,,0.004,0.01,317.03499999999997,1762.28249,101512655892185275566146494357597151228802622713791597544224118327595563127373,1549943,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 16°C on March 12?,No,0.993,,,,0.004,0.01,317.03499999999997,1762.28249,37302853688248555645309440514296954353454171041227965702669173923982793843328,1549943,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 17°C on March 12?,Yes,0.0115,,,,0.004,0.019,191.663,1039.7608,88120113686392416118052147538745335917952432445407255547894952129364850272720,1549944,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 17°C on March 12?,No,0.9885,,,,0.004,0.019,191.663,1039.7608,86623813481796487289511725121347435879251728751264594934729338058800731154082,1549944,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 18°C on March 12?,Yes,0.055,,,,0.05,0.06,591.7792850000001,1009.4926,66700130264426355147024059900937150275764941065489596726586836251695733719357,1549945,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 18°C on March 12?,No,0.945,0.94,0.95,-0.010000,0.05,0.06,591.7792850000001,1009.4926,95507442020438803400172229220365639959584874260077546200819018256117248642952,1549945,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 19°C on March 12?,Yes,0.13,,,,0.07,0.19,34.66,920.5482,17644018988749636987966040135598007600440461117902617886603525673832287443350,1549946,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 19°C on March 12?,No,0.87,0.81,0.93,-0.120000,0.07,0.19,34.66,920.5482,112389661330415536359263631517917748547727297676036588948377686445518316847405,1549946,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 20°C on March 12?,Yes,0.2,,,,0.13,0.27,25.582677,752.0579,83603180476493152883279432378048810645890439907275740231720815442363166686856,1549947,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 20°C on March 12?,No,0.8,0.73,0.87,-0.140000,0.13,0.27,25.582677,752.0579,9790081415878729821193304763960240698734366561577765177522520914206862195776,1549947,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 21°C on March 12?,Yes,0.33,,,,0.26,0.4,26.480854,498.6574,31339387000869475341472808852958204264336901315351420818997145375800865030864,1549948,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 21°C on March 12?,No,0.67,,,,0.26,0.4,26.480854,498.6574,12962483600849899968437868377189025415272604978743176270483479664754839584651,1549948,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 22°C on March 12?,Yes,0.26,,,,0.19,0.33,17.384936,824.8129,5710921469443711152429469695271478244013736174346613454077871477553591436781,1549949,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 22°C on March 12?,No,0.74,0.67,0.81,-0.140000,0.19,0.33,17.384936,824.8129,63556851673873301284809390909101213737077871984305576076626433566327332461465,1549949,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 23°C or higher on March 12?,Yes,0.23,,,,0.16,0.3,57.309406,629.2543,80027261784231341552139177798999073968941347719665612594338728791493590150502,1549950,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tel Aviv on March 12?,Tel Aviv,2026-03-12,tel-aviv-daily-weather,Will the highest temperature in Tel Aviv be 23°C or higher on March 12?,No,0.77,0.71,0.84,-0.130000,0.16,0.3,57.309406,629.2543,108431760102157668239013713749091044582317808730737704997014160611787239492557,1549950,258509
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 6°C or below on March 12?,Yes,0.0055,,,,0.003,0.008,177.739333,2931.21981,114346770938638084210164118735004181310663841202605439504113702569282679094996,1549951,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 6°C or below on March 12?,No,0.9945,,,,0.003,0.008,177.739333,2931.21981,16115604413798869208010403576548387385033894586048409525593598175076123750427,1549951,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 7°C on March 12?,Yes,0.009,,,,0.003,0.015,263.01303299999995,2418.36,75017486451250298062505434478157691966735906050238212587514791142020284247330,1549952,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 7°C on March 12?,No,0.991,,,,0.003,0.015,263.01303299999995,2418.36,104049624521634511216684586421906247262988913252358893132347497286962585899702,1549952,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 8°C on March 12?,Yes,0.015,,,,0.011,0.019,180.76789999999997,1145.72964,43904141518706708674857892098248253822150939512135246695883190774445623174481,1549953,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 8°C on March 12?,No,0.985,,,,0.011,0.019,180.76789999999997,1145.72964,3432754819332711538834360219503181774566713681831419437160468534239944417683,1549953,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 9°C on March 12?,Yes,0.045,,,,0.03,0.06,64.44749999999999,1257.3056,63334200063778270233758862029057580491187425460570321693068787434866347025738,1549954,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 9°C on March 12?,No,0.955,,,,0.03,0.06,64.44749999999999,1257.3056,44528391102527722815442473568036596370574666186105875991627649681087553092853,1549954,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 10°C on March 12?,Yes,0.185,,,,0.18,0.19,255.373611,1000.9806,80988582774903754494751908742080160731188575403877378497710513472453399466272,1549955,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 10°C on March 12?,No,0.815,0.81,0.82,-0.010000,0.18,0.19,255.373611,1000.9806,73488991985498201042754757684374139370322177017862301762783162156050111866440,1549955,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 11°C on March 12?,Yes,0.27,,,,0.26,0.28,425.3265599999999,953.1322,95146578252383360602831541047409318597449697029524964190184157343713916149734,1549956,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 11°C on March 12?,No,0.73,,,,0.26,0.28,425.3265599999999,953.1322,87874028935324087370505282130155828716029451212722303913647731225567506557496,1549956,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 12°C on March 12?,Yes,0.335,,,,0.26,0.41,116.90594999999999,635.347,36675364305562611420021833784472457866260935959458035090768382461232107453813,1549957,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 12°C on March 12?,No,0.665,,,,0.26,0.41,116.90594999999999,635.347,57562797461876473840801436042759455991361003020568328639992029178050664614977,1549957,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 13°C on March 12?,Yes,0.1855,,,,0.081,0.29,162.178856,348.43769,67770043985088125110797091023240668053445209481543925409545592875948136011634,1549958,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 13°C on March 12?,No,0.8145,0.71,0.919,-0.209000,0.081,0.29,162.178856,348.43769,87119147061836215599984716588559500749876594923326721970877559076286616096437,1549958,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 14°C or higher on March 12?,Yes,0.024,,,,0.011,0.037,99.07958300000001,1254.16545,33941569973252341734908357236953640455663409938048715460913990409570765253930,1549959,258510
2026-03-11T04:27:18.867654+00:00,Highest temperature in Tokyo on March 12?,Tokyo,2026-03-12,tokyo-daily-weather,Will the highest temperature in Tokyo be 14°C or higher on March 12?,No,0.976,,,,0.011,0.037,99.07958300000001,1254.16545,19048549639959904792543315429273612317123262876029775152534904622339983309936,1549959,258510
