resolved_timestamp,event_slug,series_slug,asset,timeframe,market_type,threshold_price,winning_outcome
2026-03-10T08:17:39Z,sol-updown-5m-1773130200,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T08:21:54Z,eth-updown-5m-1773130500,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T08:21:54Z,xrp-updown-5m-1773130500,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T08:22:57Z,btc-updown-5m-1773130500,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T08:22:57Z,sol-updown-5m-1773130500,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T08:25:05Z,bitcoin-up-or-down-march-10-2am-et,btc-up-or-down-hourly,BTC,1h,up_down,,Down
2026-03-10T08:27:10Z,sol-updown-5m-1773130800,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T08:27:10Z,btc-updown-5m-1773130800,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T08:27:10Z,xrp-updown-5m-1773130800,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T08:27:10Z,eth-updown-5m-1773130800,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T08:28:16Z,xrp-up-or-down-march-10-2am-et,xrp-up-or-down-hourly,XRP,1h,up_down,,Down
2026-03-10T08:32:26Z,btc-updown-15m-1773130500,btc-up-or-down-15m,BTC,15m,up_down,,Down
2026-03-10T08:32:26Z,btc-updown-5m-1773131100,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T08:32:26Z,sol-updown-15m-1773130500,sol-up-or-down-15m,SOL,15m,up_down,,Down
2026-03-10T08:32:26Z,eth-updown-15m-1773130500,eth-up-or-down-15m,ETH,15m,up_down,,Up
2026-03-10T08:32:26Z,xrp-updown-5m-1773131100,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T08:32:26Z,eth-updown-5m-1773131100,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T08:32:26Z,sol-updown-5m-1773131100,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T08:32:26Z,xrp-updown-15m-1773130500,xrp-up-or-down-15m,XRP,15m,up_down,,Down
2026-03-10T08:37:41Z,eth-updown-5m-1773131400,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T08:37:41Z,sol-updown-5m-1773131400,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T08:37:41Z,btc-updown-5m-1773131400,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T08:37:41Z,xrp-updown-5m-1773131400,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T08:42:56Z,xrp-updown-5m-1773131700,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T08:42:56Z,eth-updown-5m-1773131700,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T08:42:56Z,sol-updown-5m-1773131700,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T08:42:56Z,btc-updown-5m-1773131700,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T08:47:10Z,eth-updown-15m-1773131400,eth-up-or-down-15m,ETH,15m,up_down,,Up
2026-03-10T08:47:10Z,btc-updown-5m-1773132000,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T08:47:10Z,btc-updown-15m-1773131400,btc-up-or-down-15m,BTC,15m,up_down,,Up
2026-03-10T08:47:10Z,sol-updown-15m-1773131400,sol-up-or-down-15m,SOL,15m,up_down,,Up
2026-03-10T08:47:10Z,xrp-updown-15m-1773131400,xrp-up-or-down-15m,XRP,15m,up_down,,Up
2026-03-10T08:47:10Z,eth-updown-5m-1773132000,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T08:47:10Z,xrp-updown-5m-1773132000,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T08:47:10Z,sol-updown-5m-1773132000,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T08:52:25Z,eth-updown-5m-1773132300,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T08:52:25Z,sol-updown-5m-1773132300,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T08:52:25Z,btc-updown-5m-1773132300,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T08:52:25Z,xrp-updown-5m-1773132300,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T08:57:38Z,xrp-updown-5m-1773132600,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T08:57:38Z,btc-updown-5m-1773132600,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T08:57:38Z,eth-updown-5m-1773132600,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T08:57:38Z,sol-updown-5m-1773132600,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T09:03:02Z,eth-updown-15m-1773132300,eth-up-or-down-15m,ETH,15m,up_down,,Down
2026-03-10T09:03:02Z,sol-updown-15m-1773132300,sol-up-or-down-15m,SOL,15m,up_down,,Down
2026-03-10T09:03:02Z,sol-updown-5m-1773132900,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T09:03:02Z,btc-updown-5m-1773132900,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T09:03:02Z,xrp-updown-15m-1773132300,xrp-up-or-down-15m,XRP,15m,up_down,,Down
2026-03-10T09:03:02Z,btc-updown-15m-1773132300,btc-up-or-down-15m,BTC,15m,up_down,,Down
2026-03-10T09:03:02Z,eth-updown-5m-1773132900,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T09:03:02Z,xrp-updown-5m-1773132900,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T09:07:16Z,sol-updown-5m-1773133200,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T09:07:16Z,eth-updown-5m-1773133200,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T09:07:16Z,btc-updown-5m-1773133200,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T09:07:16Z,xrp-updown-5m-1773133200,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T09:12:36Z,eth-updown-5m-1773133500,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T09:12:36Z,btc-updown-5m-1773133500,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T09:12:36Z,sol-updown-5m-1773133500,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T09:13:39Z,xrp-updown-5m-1773133500,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T09:16:50Z,xrp-up-or-down-march-10-3am-et,xrp-up-or-down-hourly,XRP,1h,up_down,,Up
2026-03-10T09:17:53Z,xrp-updown-5m-1773133800,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T09:17:53Z,sol-updown-15m-1773133200,sol-up-or-down-15m,SOL,15m,up_down,,Up
2026-03-10T09:17:53Z,eth-updown-15m-1773133200,eth-up-or-down-15m,ETH,15m,up_down,,Up
2026-03-10T09:17:53Z,btc-updown-15m-1773133200,btc-up-or-down-15m,BTC,15m,up_down,,Up
2026-03-10T09:17:53Z,xrp-updown-15m-1773133200,xrp-up-or-down-15m,XRP,15m,up_down,,Up
2026-03-10T09:17:53Z,eth-updown-5m-1773133800,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T09:17:53Z,btc-updown-5m-1773133800,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T09:17:53Z,sol-updown-5m-1773133800,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T09:18:57Z,ethereum-up-or-down-march-10-3am-et,eth-up-or-down-hourly,ETH,1h,up_down,,Up
2026-03-10T09:23:10Z,eth-updown-5m-1773134100,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T09:23:10Z,btc-updown-5m-1773134100,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T09:23:10Z,xrp-updown-5m-1773134100,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T09:23:10Z,sol-updown-5m-1773134100,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T09:23:10Z,bitcoin-up-or-down-march-10-3am-et,btc-up-or-down-hourly,BTC,1h,up_down,,Up
2026-03-10T09:27:22Z,eth-updown-5m-1773134400,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T09:27:22Z,sol-updown-5m-1773134400,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T09:27:22Z,xrp-updown-5m-1773134400,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T09:27:22Z,btc-updown-5m-1773134400,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T09:32:38Z,eth-updown-5m-1773134700,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T09:32:38Z,btc-updown-5m-1773134700,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T09:32:38Z,sol-updown-5m-1773134700,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T09:32:38Z,sol-updown-15m-1773134100,sol-up-or-down-15m,SOL,15m,up_down,,Up
2026-03-10T09:32:38Z,xrp-updown-5m-1773134700,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T09:32:38Z,xrp-updown-15m-1773134100,xrp-up-or-down-15m,XRP,15m,up_down,,Up
2026-03-10T09:32:38Z,btc-updown-15m-1773134100,btc-up-or-down-15m,BTC,15m,up_down,,Up
2026-03-10T09:32:38Z,eth-updown-15m-1773134100,eth-up-or-down-15m,ETH,15m,up_down,,Up
2026-03-10T09:37:55Z,btc-updown-5m-1773135000,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T09:37:55Z,xrp-updown-5m-1773135000,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T09:37:55Z,sol-updown-5m-1773135000,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T09:37:55Z,eth-updown-5m-1773135000,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T09:42:09Z,xrp-updown-5m-1773135300,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T09:42:09Z,sol-updown-5m-1773135300,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T09:42:09Z,eth-updown-5m-1773135300,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T09:42:09Z,btc-updown-5m-1773135300,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T09:47:26Z,btc-updown-5m-1773135600,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T09:47:26Z,xrp-updown-15m-1773135000,xrp-up-or-down-15m,XRP,15m,up_down,,Up
2026-03-10T09:47:26Z,sol-updown-15m-1773135000,sol-up-or-down-15m,SOL,15m,up_down,,Up
2026-03-10T09:47:26Z,sol-updown-5m-1773135600,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T09:47:26Z,btc-updown-15m-1773135000,btc-up-or-down-15m,BTC,15m,up_down,,Down
2026-03-10T09:47:26Z,eth-updown-15m-1773135000,eth-up-or-down-15m,ETH,15m,up_down,,Down
2026-03-10T09:47:26Z,xrp-updown-5m-1773135600,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T09:47:26Z,eth-updown-5m-1773135600,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T09:52:42Z,xrp-updown-5m-1773135900,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T09:52:42Z,sol-updown-5m-1773135900,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T09:52:42Z,eth-updown-5m-1773135900,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T09:52:42Z,btc-updown-5m-1773135900,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T09:56:57Z,sol-updown-5m-1773136200,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T09:56:57Z,btc-updown-5m-1773136200,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T09:56:57Z,xrp-updown-5m-1773136200,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T09:56:57Z,eth-updown-5m-1773136200,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T10:03:18Z,sol-updown-5m-1773136500,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T10:03:18Z,xrp-updown-15m-1773135900,xrp-up-or-down-15m,XRP,15m,up_down,,Down
2026-03-10T10:03:18Z,eth-updown-5m-1773136500,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T10:03:18Z,eth-updown-15m-1773135900,eth-up-or-down-15m,ETH,15m,up_down,,Down
2026-03-10T10:03:18Z,xrp-updown-5m-1773136500,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T10:03:18Z,btc-updown-5m-1773136500,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T10:03:18Z,btc-updown-15m-1773135900,btc-up-or-down-15m,BTC,15m,up_down,,Down
2026-03-10T10:03:18Z,sol-updown-15m-1773135900,sol-up-or-down-15m,SOL,15m,up_down,,Down
2026-03-10T10:07:32Z,xrp-updown-5m-1773136800,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T10:07:32Z,btc-updown-5m-1773136800,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T10:07:32Z,eth-updown-5m-1773136800,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T10:07:32Z,sol-updown-5m-1773136800,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T10:11:48Z,btc-updown-5m-1773137100,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T10:12:52Z,sol-updown-5m-1773137100,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T10:12:52Z,xrp-updown-5m-1773137100,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T10:12:52Z,eth-updown-5m-1773137100,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T10:17:10Z,sol-updown-5m-1773137400,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T10:17:10Z,eth-updown-5m-1773137400,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T10:17:10Z,xrp-updown-15m-1773136800,xrp-up-or-down-15m,XRP,15m,up_down,,Down
2026-03-10T10:17:10Z,btc-updown-15m-1773136800,btc-up-or-down-15m,BTC,15m,up_down,,Down
2026-03-10T10:17:10Z,sol-updown-15m-1773136800,sol-up-or-down-15m,SOL,15m,up_down,,Down
2026-03-10T10:17:10Z,eth-updown-15m-1773136800,eth-up-or-down-15m,ETH,15m,up_down,,Down
2026-03-10T10:17:10Z,xrp-updown-5m-1773137400,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T10:17:10Z,btc-updown-5m-1773137400,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T10:22:33Z,xrp-updown-5m-1773137700,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T10:22:33Z,eth-updown-5m-1773137700,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T10:22:33Z,btc-updown-5m-1773137700,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T10:22:33Z,sol-updown-5m-1773137700,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T10:27:52Z,eth-updown-5m-1773138000,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T10:27:52Z,sol-updown-5m-1773138000,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T10:27:52Z,btc-updown-5m-1773138000,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T10:27:52Z,xrp-updown-5m-1773138000,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T10:33:08Z,eth-updown-15m-1773137700,eth-up-or-down-15m,ETH,15m,up_down,,Down
2026-03-10T10:33:08Z,xrp-updown-15m-1773137700,xrp-up-or-down-15m,XRP,15m,up_down,,Down
2026-03-10T10:33:08Z,eth-updown-5m-1773138300,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T10:33:08Z,btc-updown-15m-1773137700,btc-up-or-down-15m,BTC,15m,up_down,,Down
2026-03-10T10:33:08Z,sol-updown-15m-1773137700,sol-up-or-down-15m,SOL,15m,up_down,,Down
2026-03-10T10:33:08Z,sol-updown-5m-1773138300,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T10:33:08Z,xrp-updown-5m-1773138300,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T10:33:08Z,btc-updown-5m-1773138300,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T10:37:24Z,xrp-updown-5m-1773138600,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T10:37:24Z,btc-updown-5m-1773138600,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T10:37:24Z,sol-updown-5m-1773138600,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T10:38:30Z,eth-updown-5m-1773138600,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T10:40:39Z,xrp-up-or-down-march-10-4am-et,xrp-up-or-down-hourly,XRP,1h,up_down,,Up
2026-03-10T10:40:39Z,bitcoin-up-or-down-march-10-4am-et,btc-up-or-down-hourly,BTC,1h,up_down,,Up
2026-03-10T10:41:46Z,ethereum-up-or-down-march-10-4am-et,eth-up-or-down-hourly,ETH,1h,up_down,,Up
2026-03-10T10:42:52Z,sol-updown-5m-1773138900,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T10:42:52Z,xrp-updown-5m-1773138900,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T10:42:52Z,eth-updown-5m-1773138900,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T10:42:52Z,btc-updown-5m-1773138900,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T10:48:14Z,btc-updown-15m-1773138600,btc-up-or-down-15m,BTC,15m,up_down,,Down
2026-03-10T10:48:14Z,sol-updown-15m-1773138600,sol-up-or-down-15m,SOL,15m,up_down,,Down
2026-03-10T10:48:14Z,eth-updown-5m-1773139200,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T10:48:14Z,sol-updown-5m-1773139200,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T10:48:14Z,xrp-updown-15m-1773138600,xrp-up-or-down-15m,XRP,15m,up_down,,Down
2026-03-10T10:48:14Z,btc-updown-5m-1773139200,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T10:48:14Z,xrp-updown-5m-1773139200,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T10:48:14Z,eth-updown-15m-1773138600,eth-up-or-down-15m,ETH,15m,up_down,,Down
2026-03-10T10:52:29Z,xrp-updown-5m-1773139500,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T10:52:29Z,eth-updown-5m-1773139500,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T10:52:29Z,sol-updown-5m-1773139500,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T10:52:29Z,btc-updown-5m-1773139500,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T10:57:47Z,xrp-updown-5m-1773139800,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T10:57:47Z,eth-updown-5m-1773139800,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T10:57:47Z,btc-updown-5m-1773139800,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T10:57:47Z,sol-updown-5m-1773139800,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T11:02:03Z,btc-updown-15m-1773139500,btc-up-or-down-15m,BTC,15m,up_down,,Up
2026-03-10T11:02:03Z,sol-updown-15m-1773139500,sol-up-or-down-15m,SOL,15m,up_down,,Up
2026-03-10T11:02:03Z,xrp-updown-15m-1773139500,xrp-up-or-down-15m,XRP,15m,up_down,,Up
2026-03-10T11:02:03Z,eth-updown-5m-1773140100,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T11:02:03Z,xrp-updown-5m-1773140100,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T11:02:03Z,sol-updown-5m-1773140100,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T11:02:03Z,btc-updown-5m-1773140100,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T11:02:03Z,eth-updown-15m-1773139500,eth-up-or-down-15m,ETH,15m,up_down,,Up
2026-03-10T11:08:26Z,eth-updown-5m-1773140400,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T11:08:26Z,xrp-updown-5m-1773140400,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T11:08:26Z,btc-updown-5m-1773140400,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T11:08:26Z,sol-updown-5m-1773140400,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T11:12:41Z,eth-updown-5m-1773140700,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T11:12:41Z,btc-updown-5m-1773140700,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T11:12:41Z,sol-updown-5m-1773140700,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T11:12:41Z,xrp-updown-5m-1773140700,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T11:16:57Z,btc-updown-5m-1773141000,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T11:16:57Z,eth-updown-5m-1773141000,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T11:16:57Z,sol-updown-15m-1773140400,sol-up-or-down-15m,SOL,15m,up_down,,Down
2026-03-10T11:16:57Z,sol-updown-5m-1773141000,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T11:16:57Z,btc-updown-15m-1773140400,btc-up-or-down-15m,BTC,15m,up_down,,Down
2026-03-10T11:16:57Z,eth-updown-15m-1773140400,eth-up-or-down-15m,ETH,15m,up_down,,Down
2026-03-10T11:16:57Z,xrp-updown-5m-1773141000,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T11:16:57Z,xrp-updown-15m-1773140400,xrp-up-or-down-15m,XRP,15m,up_down,,Down
2026-03-10T11:22:15Z,sol-updown-5m-1773141300,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T11:22:15Z,btc-updown-5m-1773141300,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T11:22:15Z,xrp-updown-5m-1773141300,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T11:22:15Z,eth-updown-5m-1773141300,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T11:27:34Z,xrp-updown-5m-1773141600,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T11:27:34Z,btc-updown-5m-1773141600,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T11:27:34Z,sol-updown-5m-1773141600,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T11:27:34Z,eth-updown-5m-1773141600,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T11:27:34Z,ethereum-up-or-down-march-10-5am-et,eth-up-or-down-hourly,ETH,1h,up_down,,Up
2026-03-10T11:30:44Z,bitcoin-up-or-down-march-10-5am-et,btc-up-or-down-hourly,BTC,1h,up_down,,Up
2026-03-10T11:30:44Z,xrp-up-or-down-march-10-5am-et,xrp-up-or-down-hourly,XRP,1h,up_down,,Up
2026-03-10T11:32:50Z,sol-updown-5m-1773141900,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T11:32:50Z,eth-updown-15m-1773141300,eth-up-or-down-15m,ETH,15m,up_down,,Up
2026-03-10T11:32:50Z,btc-updown-15m-1773141300,btc-up-or-down-15m,BTC,15m,up_down,,Up
2026-03-10T11:32:50Z,eth-updown-5m-1773141900,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T11:32:50Z,xrp-updown-15m-1773141300,xrp-up-or-down-15m,XRP,15m,up_down,,Down
2026-03-10T11:32:50Z,xrp-updown-5m-1773141900,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T11:32:50Z,btc-updown-5m-1773141900,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T11:32:50Z,sol-updown-15m-1773141300,sol-up-or-down-15m,SOL,15m,up_down,,Up
2026-03-10T11:37:07Z,sol-updown-5m-1773142200,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T11:37:07Z,eth-updown-5m-1773142200,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T11:37:07Z,btc-updown-5m-1773142200,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T11:37:07Z,xrp-updown-5m-1773142200,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T11:42:26Z,sol-updown-5m-1773142500,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T11:42:26Z,btc-updown-5m-1773142500,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T11:42:26Z,xrp-updown-5m-1773142500,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T11:42:26Z,eth-updown-5m-1773142500,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T11:47:42Z,btc-updown-15m-1773142200,btc-up-or-down-15m,BTC,15m,up_down,,Down
2026-03-10T11:47:42Z,eth-updown-15m-1773142200,eth-up-or-down-15m,ETH,15m,up_down,,Down
2026-03-10T11:47:42Z,sol-updown-15m-1773142200,sol-up-or-down-15m,SOL,15m,up_down,,Down
2026-03-10T11:47:42Z,eth-updown-5m-1773142800,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T11:47:42Z,sol-updown-5m-1773142800,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T11:47:42Z,xrp-updown-15m-1773142200,xrp-up-or-down-15m,XRP,15m,up_down,,Down
2026-03-10T11:47:42Z,btc-updown-5m-1773142800,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T11:47:42Z,xrp-updown-5m-1773142800,xrp-up-or-down-5m,XRP,5m,up_down,,Down
2026-03-10T11:51:55Z,eth-updown-5m-1773143100,eth-up-or-down-5m,ETH,5m,up_down,,Up
2026-03-10T11:51:55Z,sol-updown-5m-1773143100,sol-up-or-down-5m,SOL,5m,up_down,,Up
2026-03-10T11:51:55Z,btc-updown-5m-1773143100,btc-up-or-down-5m,BTC,5m,up_down,,Up
2026-03-10T11:51:55Z,xrp-updown-5m-1773143100,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T11:57:15Z,xrp-updown-5m-1773143400,xrp-up-or-down-5m,XRP,5m,up_down,,Up
2026-03-10T11:57:15Z,sol-updown-5m-1773143400,sol-up-or-down-5m,SOL,5m,up_down,,Down
2026-03-10T11:57:15Z,btc-updown-5m-1773143400,btc-up-or-down-5m,BTC,5m,up_down,,Down
2026-03-10T11:57:15Z,eth-updown-5m-1773143400,eth-up-or-down-5m,ETH,5m,up_down,,Down
2026-03-10T12:02:33Z,sol-updown-4h-1773129600,sol-up-or-down-4h,SOL,4h,up_down,,Up
